dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.31564673590037,501494.09375,20.68154525756836,0.0,-2.7703736802037735,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.33608095441014,501491.15625,20.68109703063965,0.0,-2.77059096431991,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.33608095441014,501491.15625,20.68109703063965,0.0,-2.77059096431991,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.35651507292641,501502.5,20.70123291015625,0.0,-2.769751877786319,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.35651507292641,501502.5,20.70123291015625,0.0,-2.769751877786319,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.3769493913278,501541.625,20.715988159179688,0.0,-2.7668578382820335,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.3769493913278,501541.625,20.715988159179688,0.0,-2.7668578382820335,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.39738360972115,501498.15625,20.707923889160156,0.0,-2.7700731808942227,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.39738360972115,501498.15625,20.707923889160156,0.0,-2.7700731808942227,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.41781772812101,501567.34375,20.71984100341797,0.0,-2.7649554464992643,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.41781772812101,501567.34375,20.71984100341797,0.0,-2.7649554464992643,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.43825194652163,501516.1875,20.698808670043945,0.0,-2.7687394262664493,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.43825194652163,501516.1875,20.698808670043945,0.0,-2.7687394262664493,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.45868626479933,501600.625,20.72628402709961,128.0,-2.762493663694101,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.45868626479933,501600.625,20.72628402709961,128.0,-2.762493663694101,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.47912038308277,501543.0,20.72771644592285,0.0,-2.7667561308234165,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.47912038308277,501543.0,20.72771644592285,0.0,-2.7667561308234165,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.49955460136698,501463.5,20.699459075927734,0.0,-2.7726366711580033,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.49955460136698,501463.5,20.699459075927734,0.0,-2.7726366711580033,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.51998881964391,501378.21875,20.709991455078125,0.0,-2.7789448451254115,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.51998881964391,501378.21875,20.709991455078125,0.0,-2.7789448451254115,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.54042313781247,501404.15625,20.698583602905273,0.0,-2.77702627261059,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.54042313781247,501404.15625,20.698583602905273,0.0,-2.77702627261059,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.56085735598026,501430.5,20.694162368774414,0.0,-2.7750776501648127,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.56085735598026,501430.5,20.694162368774414,0.0,-2.7750776501648127,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.58129147414002,501499.6875,20.69976806640625,128.0,-2.769959915769854,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.58129147414002,501499.6875,20.69976806640625,128.0,-2.769959915769854,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.60172579219216,501489.46875,20.710630416870117,0.0,-2.770715787110031,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.60172579219216,501489.46875,20.710630416870117,0.0,-2.770715787110031,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.62216001024353,501554.125,20.688594818115234,128.0,-2.7659332250218784,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.62216001024353,501554.125,20.688594818115234,128.0,-2.7659332250218784,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.64259412828687,501520.75,20.71358871459961,0.0,-2.7684019424264923,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.64259412828687,501520.75,20.71358871459961,0.0,-2.7684019424264923,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.66302834633825,501479.125,20.71759796142578,0.0,-2.771480904582809,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.66302834633825,501479.125,20.71759796142578,0.0,-2.771480904582809,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.68346266439039,501502.8125,20.7264347076416,0.0,-2.769728762454815,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.68346266439039,501502.8125,20.7264347076416,0.0,-2.769728762454815,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.70389678231732,501509.15625,20.714828491210938,0.0,-2.7692595212252864,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.70389678231732,501509.15625,20.714828491210938,0.0,-2.7692595212252864,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.72433100013586,501556.125,20.71742057800293,0.0,-2.7657852869002535,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.72433100013586,501556.125,20.71742057800293,0.0,-2.7657852869002535,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.74476531807159,501522.5625,20.713809967041016,0.0,-2.76826787350377,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.74476531807159,501522.5625,20.713809967041016,0.0,-2.76826787350377,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.7651994358821,501567.6875,20.722698211669922,0.0,-2.76493001963461,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.7651994358821,501567.6875,20.722698211669922,0.0,-2.76493001963461,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.78563365370064,501505.59375,20.722856521606445,0.0,-2.7695230360044305,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.78563365370064,501505.59375,20.722856521606445,0.0,-2.7695230360044305,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.80606787151919,501520.4375,20.707111358642578,0.0,-2.7684250577579963,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.80606787151919,501520.4375,20.707111358642578,0.0,-2.7684250577579963,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.82650208933046,501533.71875,20.705982208251953,0.0,-2.7674426561690817,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.82650208933046,501533.71875,20.705982208251953,0.0,-2.7674426561690817,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.84693630703259,501522.1875,20.73334312438965,8192.0,-2.7682956119015745,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.84693630703259,501522.1875,20.73334312438965,8192.0,-2.7682956119015745,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.86737052473472,501518.34375,20.718595504760742,0.0,-2.7685799304790724,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.86737052473472,501518.34375,20.718595504760742,0.0,-2.7685799304790724,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.88780474242958,501556.40625,20.72488021850586,0.0,-2.7657644831019,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.88780474242958,501556.40625,20.72488021850586,0.0,-2.7657644831019,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.9082389600153,501520.875,20.727659225463867,0.0,-2.768392696293891,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.9082389600153,501520.875,20.727659225463867,0.0,-2.768392696293891,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.92867317760101,501473.28125,20.724105834960938,8192.0,-2.771913161281932,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.92867317760101,501473.28125,20.724105834960938,8192.0,-2.771913161281932,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.94910729517869,501461.90625,20.732637405395508,0.0,-2.7727545593486727,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.94910729517869,501461.90625,20.732637405395508,0.0,-2.7727545593486727,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.96954161276517,501497.40625,20.719289779663086,0.0,-2.770128657689832,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.96954161276517,501497.40625,20.719289779663086,0.0,-2.770128657689832,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.98997583023447,501552.25,20.73105812072754,0.0,-2.7660719170109016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,121.98997583023447,501552.25,20.73105812072754,0.0,-2.7660719170109016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.01040994770301,501508.15625,20.719383239746094,0.0,-2.769333490286099,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.01040994770301,501508.15625,20.719383239746094,0.0,-2.769333490286099,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.03084426504938,501451.34375,20.723068237304688,0.0,-2.773535857553504,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.03084426504938,501451.34375,20.723068237304688,0.0,-2.773535857553504,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.05127848251868,501470.125,20.729694366455078,0.0,-2.772146626130121,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.05127848251868,501470.125,20.729694366455078,0.0,-2.772146626130121,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.07171269986429,501519.625,20.72893714904785,0.0,-2.7684851576199065,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.07171269986429,501519.625,20.72893714904785,0.0,-2.7684851576199065,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.09214681721642,501562.46875,20.71639060974121,0.0,-2.765316045670725,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.09214681721642,501562.46875,20.71639060974121,0.0,-2.765316045670725,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.11258113445365,501536.03125,20.715160369873047,0.0,-2.7672716027159527,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.11258113445365,501536.03125,20.715160369873047,0.0,-2.7672716027159527,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.13301535179926,501524.15625,20.724822998046875,0.0,-2.7681499853131,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.13301535179926,501524.15625,20.724822998046875,0.0,-2.7681499853131,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.15344946903497,501543.4375,20.725971221923828,0.0,-2.7667237693593107,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.15344946903497,501543.4375,20.725971221923828,0.0,-2.7667237693593107,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.17388378615578,501564.96875,20.734235763549805,128.0,-2.7651311230186937,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.17388378615578,501564.96875,20.734235763549805,128.0,-2.7651311230186937,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.19431800338498,501545.34375,20.727888107299805,0.0,-2.7665827658371374,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.19431800338498,501545.34375,20.727888107299805,0.0,-2.7665827658371374,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.21475212050427,501542.34375,20.727516174316406,0.0,-2.7668046730195743,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.21475212050427,501542.34375,20.727516174316406,0.0,-2.7668046730195743,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.23518633762433,501520.0,20.727752685546875,0.0,-2.7684574192221016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.23518633762433,501520.0,20.727752685546875,0.0,-2.7684574192221016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.25562065462145,501524.6875,20.722623825073242,0.0,-2.7681106892495437,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.25562065462145,501524.6875,20.722623825073242,0.0,-2.7681106892495437,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.27605477174075,501558.5625,20.72383689880371,0.0,-2.765604987314523,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.27605477174075,501558.5625,20.72383689880371,0.0,-2.765604987314523,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.29648898874439,501535.125,20.737756729125977,0.0,-2.767338637177314,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.29648898874439,501535.125,20.737756729125977,0.0,-2.767338637177314,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.3169233056251,501517.96875,20.729753494262695,0.0,-2.768607668876877,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.3169233056251,501517.96875,20.729753494262695,0.0,-2.768607668876877,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.33735742262797,501467.28125,20.737503051757812,0.0,-2.7723569756468063,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.33735742262797,501467.28125,20.737503051757812,0.0,-2.7723569756468063,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.3577916395152,501459.59375,20.732507705688477,0.0,-2.7729256128018016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.3577916395152,501459.59375,20.732507705688477,0.0,-2.7729256128018016,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.37822585639515,501409.84375,20.732881546020508,0.0,-2.776605573577219,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.37822585639515,501409.84375,20.732881546020508,0.0,-2.776605573577219,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.39866017316672,501485.6875,20.73631477355957,0.0,-2.7709954826212275,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.39866017316672,501485.6875,20.73631477355957,0.0,-2.7709954826212275,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.41909429005318,501572.84375,20.736515045166016,0.0,-2.764548616664796,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.41909429005318,501572.84375,20.736515045166016,0.0,-2.764548616664796,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.4395285067003,501527.40625,20.733596801757812,0.0,-2.76790958586546,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.4395285067003,501527.40625,20.733596801757812,0.0,-2.76790958586546,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.45996282347187,501509.71875,20.738401412963867,0.0,-2.7692179136285793,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.45996282347187,501509.71875,20.738401412963867,0.0,-2.7692179136285793,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.4803969401255,501560.59375,20.733654022216797,0.0,-2.765454737659748,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.4803969401255,501560.59375,20.733654022216797,0.0,-2.765454737659748,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.50083115688903,501506.53125,20.743131637573242,0.0,-2.769453690009919,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.50083115688903,501506.53125,20.743131637573242,0.0,-2.769453690009919,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.52126527342625,501514.0,20.733692169189453,0.0,-2.7689012335869765,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.52126527342625,501514.0,20.733692169189453,0.0,-2.7689012335869765,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.54169959008141,501565.40625,20.73807716369629,0.0,-2.7650987615545883,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.54169959008141,501565.40625,20.73807716369629,0.0,-2.7650987615545883,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.56213380661211,501562.5,20.74162483215332,0.0,-2.765313734137574,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.56213380661211,501562.5,20.74162483215332,0.0,-2.765313734137574,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.58256802315009,501570.9375,20.736820220947266,0.0,-2.7646896201869695,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.58256802315009,501570.9375,20.736820220947266,0.0,-2.7646896201869695,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.60300223957165,501554.78125,20.739463806152344,0.0,-2.76588468282572,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.60300223957165,501554.78125,20.739463806152344,0.0,-2.76588468282572,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.62343645610235,501563.3125,20.74017333984375,0.0,-2.7652536342756644,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.62343645610235,501563.3125,20.74017333984375,0.0,-2.7652536342756644,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.64387067252392,501538.46875,20.738449096679688,0.0,-2.7670913031302224,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.64387067252392,501538.46875,20.738449096679688,0.0,-2.7670913031302224,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.6643047888283,501534.6875,20.742311477661133,0.0,-2.7673709986414194,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.6643047888283,501534.6875,20.742311477661133,0.0,-2.7673709986414194,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.68473910524335,501536.625,20.738025665283203,0.0,-2.7672276835860954,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.68473910524335,501536.625,20.738025665283203,0.0,-2.7672276835860954,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.7051733215485,501515.96875,20.73776626586914,0.0,-2.7687556069985018,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.7051733215485,501515.96875,20.73776626586914,0.0,-2.7687556069985018,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.72560743785289,501582.625,20.746187210083008,0.0,-2.7638251067887243,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.72560743785289,501582.625,20.746187210083008,0.0,-2.7638251067887243,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.7460417540351,501561.15625,20.736963272094727,128.0,-2.765413130063041,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.7460417540351,501561.15625,20.736963272094727,128.0,-2.765413130063041,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.76647597022384,501494.84375,20.745012283325195,0.0,-2.770318203408164,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.76647597022384,501494.84375,20.745012283325195,0.0,-2.770318203408164,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.78691008641181,501489.375,20.737651824951172,128.0,-2.770722721709482,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.78691008641181,501489.375,20.737651824951172,128.0,-2.770722721709482,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.80734430259326,501537.375,20.743520736694336,8320.0,-2.767172206790486,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.80734430259326,501537.375,20.743520736694336,8320.0,-2.767172206790486,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.82777861866634,501583.53125,20.74334716796875,0.0,-2.7637580723273634,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.82777861866634,501583.53125,20.74334716796875,0.0,-2.7637580723273634,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.84821283473866,501561.59375,20.743024826049805,8192.0,-2.7653807685989356,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.84821283473866,501561.59375,20.743024826049805,8192.0,-2.7653807685989356,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.8686470508037,501555.09375,20.743080139160156,0.0,-2.765861567494216,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.8686470508037,501555.09375,20.743080139160156,0.0,-2.765861567494216,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.8890812667596,501566.34375,20.74445915222168,0.0,-2.7650294155600768,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.8890812667596,501566.34375,20.74445915222168,0.0,-2.7650294155600768,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.9095154827155,501595.8125,20.740205764770508,0.0,-2.762849639799261,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.9095154827155,501595.8125,20.740205764770508,0.0,-2.762849639799261,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.92994969866413,501577.09375,20.747421264648438,0.0,-2.764234248156343,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.92994969866413,501577.09375,20.747421264648438,0.0,-2.764234248156343,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.95038381450286,501564.4375,20.744298934936523,0.0,-2.76517041908225,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.95038381450286,501564.4375,20.744298934936523,0.0,-2.76517041908225,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.9708181303431,501569.0625,20.744659423828125,0.0,-2.7648283121759927,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.9708181303431,501569.0625,20.744659423828125,0.0,-2.7648283121759927,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.99125234617532,501562.71875,20.750770568847656,0.0,-2.7652975534055217,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,122.99125234617532,501562.71875,20.750770568847656,0.0,-2.7652975534055217,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.01168646189763,501620.9375,20.743135452270508,0.0,-2.760991167146349,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.01168646189763,501620.9375,20.743135452270508,0.0,-2.760991167146349,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.03212077773787,501582.84375,20.750885009765625,0.0,-2.763808926056672,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.03212077773787,501582.84375,20.750885009765625,0.0,-2.763808926056672,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.05255499333725,501601.53125,20.739973068237305,0.0,-2.7624266292327397,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.05255499333725,501601.53125,20.739973068237305,0.0,-2.7624266292327397,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.07298920906032,501582.15625,20.745946884155273,0.0,-2.7638597797859803,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.07298920906032,501582.15625,20.745946884155273,0.0,-2.7638597797859803,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.09342332466622,501576.71875,20.74593734741211,0.0,-2.764261986554148,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.09342332466622,501576.71875,20.74593734741211,0.0,-2.764261986554148,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.11385764026636,501579.5,20.749643325805664,0.0,-2.7640562601037635,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.11385764026636,501579.5,20.749643325805664,0.0,-2.7640562601037635,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.13429185587302,501605.5625,20.748123168945312,0.0,-2.7621284414563396,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.13429185587302,501605.5625,20.748123168945312,0.0,-2.7621284414563396,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.1547259713625,501596.78125,20.7510929107666,128.0,-2.762777982271599,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.1547259713625,501596.78125,20.7510929107666,128.0,-2.762777982271599,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.17516028684622,501470.09375,20.7403621673584,0.0,-2.772148937663271,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.17516028684622,501470.09375,20.7403621673584,0.0,-2.772148937663271,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.19559450233646,501497.6875,20.75128936767578,0.0,-2.7701078538914787,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.19559450233646,501497.6875,20.75128936767578,0.0,-2.7701078538914787,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.21602861770953,501502.53125,20.745031356811523,0.0,-2.769749566253169,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.21602861770953,501502.53125,20.745031356811523,0.0,-2.769749566253169,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.23646283308335,501541.8125,20.729536056518555,0.0,-2.7668439690831312,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.23646283308335,501541.8125,20.729536056518555,0.0,-2.7668439690831312,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.25689714845066,501579.90625,20.75119972229004,0.0,-2.7640262101728084,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.25689714845066,501579.90625,20.75119972229004,0.0,-2.7640262101728084,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.27733126370731,501619.71875,20.736557006835938,0.0,-2.761081316939214,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.27733126370731,501619.71875,20.736557006835938,0.0,-2.761081316939214,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.31819979421562,501630.40625,20.744001388549805,0.0,-2.7602907726017816,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.31819979421562,501630.40625,20.744001388549805,0.0,-2.7602907726017816,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.33863390947226,501583.5625,20.746112823486328,0.0,-2.7637557607942127,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.33863390947226,501583.5625,20.746112823486328,0.0,-2.7637557607942127,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.35906812461326,501610.3125,20.745197296142578,0.0,-2.761777088417481,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.35906812461326,501610.3125,20.745197296142578,0.0,-2.761777088417481,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.37950233974698,501626.4375,20.73531723022461,0.0,-2.760584337311881,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.37950233974698,501626.4375,20.73531723022461,0.0,-2.760584337311881,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.39993665477232,501625.78125,20.742856979370117,0.0,-2.760632879508039,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.39993665477232,501625.78125,20.742856979370117,0.0,-2.760632879508039,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.42037076978886,501647.75,20.747344970703125,0.0,-2.759007871703316,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.42037076978886,501647.75,20.747344970703125,0.0,-2.759007871703316,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.44080498481344,501548.90625,20.7431640625,0.0,-2.766319251057993,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.44080498481344,501548.90625,20.7431640625,0.0,-2.766319251057993,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.46123929983878,501635.375,20.743907928466797,0.0,-2.75992323883087,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.46123929983878,501635.375,20.743907928466797,0.0,-2.75992323883087,False
medium,kplr011904151-2009131105131_llc.fits,11904151,-1,123.48167341474618,501586.09375,20.74688720703125,0.0,-2.7635685266090313,False
