dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.49942023503536,312333.125,15.298063278198242,0.0,1.0882965593077962,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.49942023503536,312333.125,15.298063278198242,0.0,1.0882965593077962,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.51985455395334,312288.71875,15.278885841369629,0.0,1.085683003018905,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.51985455395334,312288.71875,15.278885841369629,0.0,1.085683003018905,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.54028897293756,312305.6875,15.290488243103027,0.0,1.0866817089055116,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.54028897293756,312305.6875,15.290488243103027,0.0,1.0866817089055116,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.56072329186281,312292.25,15.281435012817383,0.0,1.0858908368406113,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.56072329186281,312292.25,15.281435012817383,0.0,1.0858908368406113,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.58115751072182,312318.84375,15.26894474029541,0.0,1.0874560278341696,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.58115751072182,312318.84375,15.26894474029541,0.0,1.0874560278341696,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.60159192964784,312337.5625,15.294804573059082,0.0,1.0885577310129493,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.60159192964784,312337.5625,15.294804573059082,0.0,1.0885577310129493,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.62202624851489,312308.5625,15.265089988708496,0.0,1.086850918742653,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.62202624851489,312308.5625,15.265089988708496,0.0,1.086850918742653,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.64246046731569,312311.84375,15.255013465881348,0.0,1.0870440386654776,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.64246046731569,312311.84375,15.255013465881348,0.0,1.0870440386654776,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.66289478618273,312308.875,15.2835693359375,0.0,1.0868693111162553,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.66289478618273,312308.875,15.2835693359375,0.0,1.0868693111162553,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.68332920499233,312325.5,15.277153968811035,0.0,1.0878477853918993,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.68332920499233,312325.5,15.277153968811035,0.0,1.0878477853918993,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.70376342379313,312291.40625,15.257259368896484,0.0,1.085841177431885,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.70376342379313,312291.40625,15.257259368896484,0.0,1.085841177431885,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.72419774254377,312304.71875,15.276844024658203,0.0,1.0866246925473444,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.72419774254377,312304.71875,15.276844024658203,0.0,1.0866246925473444,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.74463216129516,312308.875,15.271879196166992,0.0,1.0868693111162553,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.74463216129516,312308.875,15.271879196166992,0.0,1.0868693111162553,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.76506638003775,312289.65625,15.25062370300293,128.0,1.085738180139712,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.76506638003775,312289.65625,15.25062370300293,128.0,1.085738180139712,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.78550069878838,312285.3125,15.281533241271973,0.0,1.0854825261466396,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.78550069878838,312285.3125,15.281533241271973,0.0,1.0854825261466396,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.8059350174226,312296.9375,15.261053085327148,0.0,1.0861667224446463,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.8059350174226,312296.9375,15.261053085327148,0.0,1.0861667224446463,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.82636933610775,312294.65625,15.26450252532959,0.0,1.0860324581173493,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.82636933610775,312294.65625,15.26450252532959,0.0,1.0860324581173493,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.84680365480017,312333.5,15.266619682312012,0.0,1.088318630156119,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.84680365480017,312333.5,15.266619682312012,0.0,1.088318630156119,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.86723797343438,312332.65625,15.258604049682617,0.0,1.0882689707473927,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.86723797343438,312332.65625,15.258604049682617,0.0,1.0882689707473927,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.88767229206132,312322.59375,15.243218421936035,0.0,1.0876767363173976,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.88767229206132,312322.59375,15.243218421936035,0.0,1.0876767363173976,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.90810661063733,312302.59375,15.284780502319336,0.0,1.0864996244068486,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.90810661063733,312302.59375,15.284780502319336,0.0,1.0864996244068486,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.92854092921334,312331.75,15.2523193359375,0.0,1.088215632863946,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.92854092921334,312331.75,15.2523193359375,0.0,1.088215632863946,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.94897514778131,312305.40625,15.256929397583008,0.0,1.0866651557692695,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.94897514778131,312305.40625,15.256929397583008,0.0,1.0866651557692695,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.96940956629987,312298.09375,15.245769500732422,0.0,1.086234774226975,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.96940956629987,312298.09375,15.245769500732422,0.0,1.086234774226975,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.98984388481767,312321.71875,15.227914810180664,128.0,1.0876252376713111,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,121.98984388481767,312321.71875,15.227914810180664,128.0,1.0876252376713111,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.01027810333471,312286.5625,15.233662605285645,0.0,1.085556095641049,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.01027810333471,312286.5625,15.233662605285645,0.0,1.085556095641049,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.03071252178779,312244.0625,15.272337913513184,0.0,1.083054732831132,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.03071252178779,312244.0625,15.272337913513184,0.0,1.083054732831132,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.05114684024738,312311.6875,15.232439041137695,0.0,1.0870348424786764,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.05114684024738,312311.6875,15.232439041137695,0.0,1.0870348424786764,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.0715811586997,312273.34375,15.268623352050781,0.0,1.0847780982376702,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.0715811586997,312273.34375,15.268623352050781,0.0,1.0847780982376702,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.09201537710032,312267.78125,15.238664627075195,0.0,1.0844507139875488,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.09201537710032,312267.78125,15.238664627075195,0.0,1.0844507139875488,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.11244979550247,312274.875,15.238714218139648,0.0,1.0848682208683218,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.11244979550247,312274.875,15.238714218139648,0.0,1.0848682208683218,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.13288411383837,312274.75,15.240673065185547,0.0,1.0848608639188808,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.13288411383837,312274.75,15.240673065185547,0.0,1.0848608639188808,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.15331833218079,312292.625,15.257091522216797,0.0,1.0859129076889342,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.15331833218079,312292.625,15.257091522216797,0.0,1.0859129076889342,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.17375275052473,312262.8125,15.269634246826172,0.0,1.0841582752472718,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.17375275052473,312262.8125,15.269634246826172,0.0,1.0841582752472718,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.19418706886063,312268.875,15.237996101379395,0.0,1.084515087295157,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.19418706886063,312268.875,15.237996101379395,0.0,1.084515087295157,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.21462128714484,312265.4375,15.27441692352295,0.0,1.0843127711855314,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.21462128714484,312265.4375,15.27441692352295,0.0,1.0843127711855314,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.2350556053716,312270.46875,15.261900901794434,0.0,1.084608888400529,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.2350556053716,312270.46875,15.261900901794434,0.0,1.084608888400529,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.25549002365005,312259.28125,15.259946823120117,0.0,1.0839504414255654,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.25549002365005,312259.28125,15.259946823120117,0.0,1.0839504414255654,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.27592424187606,312295.25,15.228373527526855,0.0,1.0860674036271938,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.27592424187606,312295.25,15.228373527526855,0.0,1.0860674036271938,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.29635856004461,312276.84375,15.274785041809082,0.0,1.0849840928220165,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.29635856004461,312276.84375,15.274785041809082,0.0,1.0849840928220165,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.31679297820665,312279.5,15.222123146057129,0.0,1.0851404279976362,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.31679297820665,312279.5,15.222123146057129,0.0,1.0851404279976362,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.33722719637444,312255.875,15.278518676757812,0.0,1.0837499645533,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.33722719637444,312255.875,15.278518676757812,0.0,1.0837499645533,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.357661514543,312279.21875,15.26759147644043,0.0,1.085123874861394,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.357661514543,312279.21875,15.26759147644043,0.0,1.085123874861394,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.37809583264607,312311.15625,15.247247695922852,0.0,1.0870035754435523,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.37809583264607,312311.15625,15.247247695922852,0.0,1.0870035754435523,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.39853025075718,312272.90625,15.253960609436035,0.0,1.0847523489146271,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.39853025075718,312272.90625,15.253960609436035,0.0,1.0847523489146271,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.41896446880855,312277.53125,15.240277290344238,0.0,1.0850245560439415,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.41896446880855,312277.53125,15.240277290344238,0.0,1.0850245560439415,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.43939878685342,312257.0,15.25771427154541,0.0,1.0838161770982684,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.43939878685342,312257.0,15.25771427154541,0.0,1.0838161770982684,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.45983320490632,312247.375,15.28320598602295,0.0,1.0832496919913166,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.45983320490632,312247.375,15.28320598602295,0.0,1.0832496919913166,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.48026742289949,312284.78125,15.223761558532715,0.0,1.0854512591115157,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.48026742289949,312284.78125,15.223761558532715,0.0,1.0854512591115157,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.50070174088614,312250.125,15.295660972595215,0.0,1.0834115448790171,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.50070174088614,312250.125,15.295660972595215,0.0,1.0834115448790171,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.5211359588211,312256.5625,15.243599891662598,8192.0,1.0837904277752253,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.5211359588211,312256.5625,15.243599891662598,8192.0,1.0837904277752253,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.54157037675759,312262.75,15.270543098449707,128.0,1.0841545967725512,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.54157037675759,312262.75,15.270543098449707,128.0,1.0841545967725512,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.56200469468604,312245.6875,15.276564598083496,0.0,1.083150373173864,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.56200469468604,312245.6875,15.276564598083496,0.0,1.083150373173864,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.58243901256355,312266.96875,15.255945205688477,0.0,1.0844028938161827,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.58243901256355,312266.96875,15.255945205688477,0.0,1.0844028938161827,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.60287333044107,312240.96875,15.289990425109863,0.0,1.0828726483324689,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.60287333044107,312240.96875,15.289990425109863,0.0,1.0828726483324689,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.6233076482531,312261.59375,15.276021003723145,8192.0,1.0840865449902226,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.6233076482531,312261.59375,15.276021003723145,8192.0,1.0840865449902226,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.64374196607241,312302.65625,15.282635688781738,0.0,1.086503302881569,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.64374196607241,312302.65625,15.282635688781738,0.0,1.086503302881569,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.66417618389096,312247.9375,15.289180755615234,0.0,1.083282798263801,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.66417618389096,312247.9375,15.289180755615234,0.0,1.083282798263801,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.68461060170375,312272.9375,15.289278030395508,0.0,1.0847541881519873,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.68461060170375,312272.9375,15.289278030395508,0.0,1.0847541881519873,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.70504491940665,312246.09375,15.268355369567871,0.0,1.083174283259547,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.70504491940665,312246.09375,15.268355369567871,0.0,1.083174283259547,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.72547913716699,312273.46875,15.284735679626465,0.0,1.0847854551871112,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.72547913716699,312273.46875,15.284735679626465,0.0,1.0847854551871112,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.74591355486336,312238.34375,15.265388488769531,0.0,1.0827181523942093,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.74591355486336,312238.34375,15.265388488769531,0.0,1.0827181523942093,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.76634787256626,312247.375,15.286977767944336,0.0,1.0832496919913166,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.76634787256626,312247.375,15.286977767944336,0.0,1.0832496919913166,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.78678209021018,312283.125,15.255433082580566,0.0,1.0853537795314232,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.78678209021018,312283.125,15.255433082580566,0.0,1.0853537795314232,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.80721640784759,312236.125,15.263479232788086,0.0,1.0825875665416327,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.80721640784759,312236.125,15.263479232788086,0.0,1.0825875665416327,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.82765082549304,312251.1875,15.280540466308594,0.0,1.0834740789492652,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.82765082549304,312251.1875,15.280540466308594,0.0,1.0834740789492652,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.84808514307952,312276.96875,15.278824806213379,0.0,1.0849914497714575,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.84808514307952,312276.96875,15.278824806213379,0.0,1.0849914497714575,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.86851946060051,312254.15625,15.274168014526367,0.0,1.0836488064984873,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.86851946060051,312254.15625,15.274168014526367,0.0,1.0836488064984873,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.88895377818699,312259.78125,15.297913551330566,0.0,1.0839798692233291,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.88895377818699,312259.78125,15.297913551330566,0.0,1.0839798692233291,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.90938809571526,312279.90625,15.263123512268066,0.0,1.0851643380833194,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.90938809571526,312279.90625,15.263123512268066,0.0,1.0851643380833194,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.92982241317804,312302.75,15.284296989440918,0.0,1.0865088205936497,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.92982241317804,312302.75,15.284296989440918,0.0,1.0865088205936497,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.95025663064735,312294.6875,15.293173789978027,0.0,1.0860342973547095,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.95025663064735,312294.6875,15.293173789978027,0.0,1.0860342973547095,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.97069104811817,312279.28125,15.268027305603027,0.0,1.0851275533361147,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.97069104811817,312279.28125,15.268027305603027,0.0,1.0851275533361147,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.99112536552275,312240.34375,15.294583320617676,0.0,1.0828358635852642,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,122.99112536552275,312240.34375,15.294583320617676,0.0,1.0828358635852642,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.01155958293384,312274.71875,15.273225784301758,0.0,1.0848590246815206,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.01155958293384,312274.71875,15.273225784301758,0.0,1.0848590246815206,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.03199400028825,312278.875,15.291448593139648,0.0,1.0851036432504315,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.03199400028825,312278.875,15.291448593139648,0.0,1.0851036432504315,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.05242831763462,312286.15625,15.29507827758789,0.0,1.085532185555366,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.05242831763462,312286.15625,15.29507827758789,0.0,1.085532185555366,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.07286263498827,312282.8125,15.307730674743652,0.0,1.085335387157821,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.07286263498827,312282.8125,15.307730674743652,0.0,1.085335387157821,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.09329685228295,312275.03125,15.280494689941406,0.0,1.084877417055123,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.09329685228295,312275.03125,15.280494689941406,0.0,1.084877417055123,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.11373126951366,312295.53125,15.298800468444824,0.0,1.086083956763436,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.11373126951366,312295.53125,15.298800468444824,0.0,1.086083956763436,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.1341655868091,312293.71875,15.29898738861084,128.0,1.0859772809965422,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.1341655868091,312293.71875,15.29898738861084,128.0,1.0859772809965422,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.15459980398737,312269.09375,15.3043212890625,0.0,1.0845279619566786,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.15459980398737,312269.09375,15.3043212890625,0.0,1.0845279619566786,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.17503422121808,312287.3125,15.291227340698242,0.0,1.0856002373376945,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.17503422121808,312287.3125,15.291227340698242,0.0,1.0856002373376945,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.19546853839711,312251.5625,15.286062240600586,0.0,1.083496149797588,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.19546853839711,312251.5625,15.286062240600586,0.0,1.083496149797588,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.21590275551716,312266.84375,15.289403915405273,0.0,1.084395536866742,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.21590275551716,312266.84375,15.289403915405273,0.0,1.084395536866742,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.23633707263798,312267.03125,15.286848068237305,0.0,1.0844065722909033,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.23633707263798,312267.03125,15.286848068237305,0.0,1.0844065722909033,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.25677148975228,312290.84375,15.293031692504883,0.0,1.085808071159401,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.25677148975228,312290.84375,15.293031692504883,0.0,1.085808071159401,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.27720570681413,312309.875,15.273848533630371,0.0,1.0869281667117827,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.27720570681413,312309.875,15.273848533630371,0.0,1.0869281667117827,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.31807444087462,312305.125,15.298426628112793,128.0,1.0866486026330273,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.31807444087462,312305.125,15.298426628112793,128.0,1.0866486026330273,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.33850865787826,312264.6875,15.288187026977539,0.0,1.0842686294888857,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.33850865787826,312264.6875,15.288187026977539,0.0,1.0842686294888857,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.35894297488267,312298.0,15.28990650177002,0.0,1.0862292565148943,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.35894297488267,312298.0,15.28990650177002,0.0,1.0862292565148943,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.37937729182158,312311.46875,15.284393310546875,0.0,1.0870219678171547,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.37937729182158,312311.46875,15.284393310546875,0.0,1.0870219678171547,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.39981170876854,312294.125,15.279078483581543,0.0,1.0860011910822254,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.39981170876854,312294.125,15.279078483581543,0.0,1.0860011910822254,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.42024592564849,312294.0625,15.300708770751953,0.0,1.085997512607505,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.42024592564849,312294.0625,15.300708770751953,0.0,1.085997512607505,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.44068024253647,312282.90625,15.278197288513184,128.0,1.0853409048699016,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.44068024253647,312282.90625,15.278197288513184,128.0,1.0853409048699016,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.46111465936701,312287.25,15.283153533935547,0.0,1.0855965588629741,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.46111465936701,312287.25,15.283153533935547,0.0,1.0855965588629741,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.48154887619603,312288.34375,15.290040016174316,0.0,1.0856609321705821,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.48154887619603,312288.34375,15.290040016174316,0.0,1.0856609321705821,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.50198319296032,312307.5625,15.293475151062012,0.0,1.0867920631471255,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.50198319296032,312307.5625,15.293475151062012,0.0,1.0867920631471255,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.52241740973113,312266.9375,15.29428768157959,0.0,1.0844010545788225,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.52241740973113,312266.9375,15.29428768157959,0.0,1.0844010545788225,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.54285182643798,312275.53125,15.28609561920166,0.0,1.0849068448528867,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.54285182643798,312275.53125,15.28609561920166,0.0,1.0849068448528867,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.56328614315134,312285.4375,15.295756340026855,0.0,1.0854898830960806,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.56328614315134,312285.4375,15.295756340026855,0.0,1.0854898830960806,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.58372045986471,312271.59375,15.295604705810547,0.0,1.0846751009454974,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.58372045986471,312271.59375,15.295604705810547,0.0,1.0846751009454974,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.60415477651986,312279.0625,15.279306411743164,0.0,1.085114678674593,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.60415477651986,312279.0625,15.279306411743164,0.0,1.085114678674593,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.62458909310953,312286.625,15.306413650512695,0.0,1.0855597741157694,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.62458909310953,312286.625,15.306413650512695,0.0,1.0855597741157694,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.64502340976469,312278.6875,15.27501392364502,0.0,1.0850926078262702,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.64502340976469,312278.6875,15.27501392364502,0.0,1.0850926078262702,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.66545762630267,312273.5,15.296451568603516,0.0,1.0847872944244714,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.66545762630267,312273.5,15.296451568603516,0.0,1.0847872944244714,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.6858920428349,312253.75,15.278246879577637,0.0,1.0836248964128041,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.6858920428349,312253.75,15.278246879577637,0.0,1.0836248964128041,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.70632635937363,312274.75,15.300540924072266,8320.0,1.0848608639188808,False
large,kplr010593626-2009131105131_llc.fits,10593626,-1,123.70632635937363,312274.75,15.300540924072266,8320.0,1.0848608639188808,False
